"ID","STATE_NAME","LOWINCPCT","B_LWINCPCT","P_LWINCPCT","T_LWINCPCT","LESSHSPCT","B_LESHSPCT","P_LESHSPCT","T_LESHSPCT","LINGISOPCT","PRE1960PCT","D_LDPNT_2","B_LDPNT_D2","P_LDPNT_D2","B_LDPNT","P_LDPNT","T_LDPNT","T_LDPNT_D2","D_PM25_2","B_PM25_D2","P_PM25_D2","PM25","B_PM25","P_PM25","T_PM25","T_PM25_D2"
"6388",120860075013,"Florida",0.1822811,3,21,"18% (21%ile)",0.01709402,1,7,"2% (7%ile)",0.02027027,0.7601156,84.50547,9,86,11,98,"0.76 = fraction pre-1960 (98%ile)","86%ile",902.6669,6,56,8.11937,5,48,"8.12 ug/m3 (48%ile)","56%ile"
"6389",120860075031,"Florida",0.2539683,4,35,"25% (35%ile)",0.009380863,1,4,"1% (4%ile)",0.03395062,0.3862069,-1.894496,3,29,9,89,"0.39 = fraction pre-1960 (89%ile)","29%ile",-39.46837,5,47,8.045915,5,41,"8.05 ug/m3 (41%ile)","47%ile"
"6390",120860076011,"Florida",0.1955742,3,23,"20% (23%ile)",0.08966695,5,47,"9% (47%ile)",0.08514851,0.7996146,210.7548,10,93,11,98,"0.8 = fraction pre-1960 (98%ile)","93%ile",2147.498,7,65,8.147718,6,50,"8.15 ug/m3 (50%ile)","65%ile"
"6391",120860076012,"Florida",0.2410632,4,33,"24% (33%ile)",0.04374057,3,22,"4% (22%ile)",0.04918033,0.7802469,72.22478,9,84,11,98,"0.78 = fraction pre-1960 (98%ile)","84%ile",754.2063,6,55,8.147718,6,50,"8.15 ug/m3 (50%ile)","55%ile"
"6392",120860076031,"Florida",0.6910601,10,94,"69% (94%ile)",0.1782242,8,76,"18% (76%ile)",0.2522523,0.1517477,153.0697,10,90,8,76,"0.15 = fraction pre-1960 (76%ile)","90%ile",8163.647,10,90,8.093136,5,45,"8.09 ug/m3 (45%ile)","90%ile"
"6393",120860076032,"Florida",0.3066955,5,46,"31% (46%ile)",0.07508532,5,40,"8% (40%ile)",0.07522124,0.4738676,113.0244,9,88,10,92,"0.47 = fraction pre-1960 (92%ile)","88%ile",1930.331,7,63,8.093136,5,45,"8.09 ug/m3 (45%ile)","63%ile"
"6394",120860076041,"Florida",0.3371059,6,51,"34% (51%ile)",0.03515152,2,17,"4% (17%ile)",0.1159875,0.4344624,112.6792,9,88,10,91,"0.43 = fraction pre-1960 (91%ile)","88%ile",2088.072,7,64,8.051074,5,42,"8.05 ug/m3 (42%ile)","64%ile"
"6395",120860076042,"Florida",0.02425222,1,0,"2% (0%ile)",0,1,2,"0% (2%ile)",0,0.5913706,-36.75178,1,5,11,95,"0.59 = fraction pre-1960 (95%ile)","5%ile",-500.3484,5,42,8.051074,5,42,"8.05 ug/m3 (42%ile)","42%ile"
"6396",120860076043,"Florida",0.1233945,2,10,"12% (10%ile)",0.02425713,2,11,"2% (11%ile)",0.08689655,0.5419948,20.25924,8,74,10,94,"0.54 = fraction pre-1960 (94%ile)","74%ile",300.9413,6,51,8.051074,5,42,"8.05 ug/m3 (42%ile)","51%ile"
"6397",120860076044,"Florida",0.2834695,5,41,"28% (41%ile)",0.01353638,1,6,"1% (6%ile)",0.2662577,0.06113537,18.09399,8,73,7,61,"0.061 = fraction pre-1960 (61%ile)","73%ile",2382.844,7,66,8.051074,5,42,"8.05 ug/m3 (42%ile)","66%ile"
"6398",120860076051,"Florida",0.3572343,6,55,"36% (55%ile)",0.2249135,9,84,"22% (84%ile)",0.3628049,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1507.974,7,60,8.134987,5,49,"8.13 ug/m3 (49%ile)","60%ile"
"6399",120860076052,"Florida",0.1494002,2,15,"15% (15%ile)",0.06200318,4,33,"6% (33%ile)",0.1449814,0.2789318,40.91861,8,79,9,84,"0.28 = fraction pre-1960 (84%ile)","79%ile",1193.383,6,58,8.134987,5,49,"8.13 ug/m3 (49%ile)","58%ile"
"6400",120860076053,"Florida",0.3094532,5,46,"31% (46%ile)",0.07430168,5,40,"7% (40%ile)",0.1371728,0.09735269,38.01034,8,79,7,68,"0.097 = fraction pre-1960 (68%ile)","79%ile",3176.22,8,71,8.134987,5,49,"8.13 ug/m3 (49%ile)","71%ile"
"6401",120860076061,"Florida",0.1143106,1,8,"11% (8%ile)",0.04966443,3,26,"5% (26%ile)",0.02884615,0.5089286,24.98102,8,76,10,93,"0.51 = fraction pre-1960 (93%ile)","76%ile",398.9862,6,52,8.128391,5,48,"8.13 ug/m3 (48%ile)","52%ile"
"6402",120860076062,"Florida",0.05398458,1,1,"5% (1%ile)",0.02427746,2,11,"2% (11%ile)",0.05974026,0.7974026,33.20965,8,78,11,98,"0.8 = fraction pre-1960 (98%ile)","78%ile",338.5254,6,51,8.128391,5,48,"8.13 ug/m3 (48%ile)","51%ile"
"6403",120860076063,"Florida",0.3341308,6,51,"33% (51%ile)",0.1881391,8,78,"19% (78%ile)",0.09649123,0.5087719,124.8179,9,89,10,93,"0.51 = fraction pre-1960 (93%ile)","89%ile",1994.153,7,64,8.128391,5,48,"8.13 ug/m3 (48%ile)","64%ile"
"6404",120860076064,"Florida",0.2543577,4,35,"25% (35%ile)",0.07978723,5,42,"8% (42%ile)",0.2678227,0.7563636,248.7245,10,94,11,98,"0.76 = fraction pre-1960 (98%ile)","94%ile",2672.96,7,68,8.128391,5,48,"8.13 ug/m3 (48%ile)","68%ile"
"6405",120860077011,"Florida",0.4057836,7,63,"41% (63%ile)",0.1946387,8,79,"19% (79%ile)",0.1393597,0.6233522,365.9656,11,96,11,96,"0.62 = fraction pre-1960 (96%ile)","96%ile",4821.829,8,79,8.213062,6,56,"8.21 ug/m3 (56%ile)","79%ile"
"6406",120860077012,"Florida",0.3748379,6,57,"37% (57%ile)",0.07531381,5,40,"8% (40%ile)",0.1764706,0.4765751,197.4555,10,92,10,92,"0.48 = fraction pre-1960 (92%ile)","92%ile",3402.851,8,73,8.213062,6,56,"8.21 ug/m3 (56%ile)","73%ile"
"6407",120860077013,"Florida",0.1839005,3,21,"18% (21%ile)",0.2018868,9,80,"20% (80%ile)",0.01970443,0.9310345,321.0027,11,96,11,99,"0.93 = fraction pre-1960 (99%ile)","96%ile",2831.705,7,69,8.213062,6,56,"8.21 ug/m3 (56%ile)","69%ile"
"6408",120860077014,"Florida",0.4802956,8,73,"48% (73%ile)",0.1811881,8,77,"18% (77%ile)",0.5055188,0.3512931,140.0717,10,90,9,88,"0.35 = fraction pre-1960 (88%ile)","90%ile",3274.808,8,72,8.213062,6,56,"8.21 ug/m3 (56%ile)","72%ile"
"6409",120860077021,"Florida",0.172449,2,19,"17% (19%ile)",0.08600583,5,46,"9% (46%ile)",0.02199413,0.03030303,7.886842,7,68,5,49,"0.03 = fraction pre-1960 (49%ile)","68%ile",2122.523,7,65,8.155214,6,51,"8.16 ug/m3 (51%ile)","65%ile"
"6410",120860077022,"Florida",0.02863436,1,0,"3% (0%ile)",0.05673759,4,30,"6% (30%ile)",0.1052632,0.5457746,29.40927,8,77,10,94,"0.55 = fraction pre-1960 (94%ile)","77%ile",439.4468,6,52,8.155214,6,51,"8.16 ug/m3 (51%ile)","52%ile"
"6411",120860077023,"Florida",0.07195846,1,3,"7% (3%ile)",0.03526448,2,17,"4% (17%ile)",0.1830065,0.5250545,80.09017,9,85,10,93,"0.53 = fraction pre-1960 (93%ile)","85%ile",1243.971,6,59,8.155214,6,51,"8.16 ug/m3 (51%ile)","59%ile"
"6412",120860077024,"Florida",0.2998517,5,44,"30% (44%ile)",0.1254864,7,62,"13% (62%ile)",0.3557047,0.5409396,403.1976,11,97,10,94,"0.54 = fraction pre-1960 (94%ile)","97%ile",6078.614,9,84,8.155214,6,51,"8.16 ug/m3 (51%ile)","84%ile"
"6413",120860077041,"Florida",0.2586466,4,36,"26% (36%ile)",0.03154305,2,15,"3% (15%ile)",0.1153153,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1382.918,6,59,8.091379,5,45,"8.09 ug/m3 (45%ile)","59%ile"
"6414",120860077042,"Florida",0.3033144,5,45,"30% (45%ile)",0.0499031,3,26,"5% (26%ile)",0.1628959,0.2148541,132.8875,10,90,9,81,"0.21 = fraction pre-1960 (81%ile)","90%ile",5004.528,9,80,8.091379,5,45,"8.09 ug/m3 (45%ile)","80%ile"
"6415",120860077043,"Florida",0.1546392,2,15,"15% (15%ile)",0.01232666,1,5,"1% (5%ile)",0.3242507,0.01609195,2.35397,7,62,4,38,"0.016 = fraction pre-1960 (38%ile)","62%ile",1183.626,6,58,8.091379,5,45,"8.09 ug/m3 (45%ile)","58%ile"
"6416",120860077051,"Florida",0.1839142,3,21,"18% (21%ile)",0.02911932,2,13,"3% (13%ile)",0.1349432,0.2822165,62.20472,9,83,9,85,"0.28 = fraction pre-1960 (85%ile)","83%ile",1785.037,7,62,8.098532,5,46,"8.1 ug/m3 (46%ile)","62%ile"
"6417",120860077052,"Florida",0.335736,6,51,"34% (51%ile)",0.05687416,4,30,"6% (30%ile)",0.3204578,0.0633515,35.40245,8,78,7,61,"0.063 = fraction pre-1960 (61%ile)","78%ile",4525.669,8,78,8.098532,5,46,"8.1 ug/m3 (46%ile)","78%ile"
"6418",120860078011,"Florida",0.2274025,4,30,"23% (30%ile)",0.05736434,4,30,"6% (30%ile)",0.01587302,0.2517007,25.34226,8,76,9,83,"0.25 = fraction pre-1960 (83%ile)","76%ile",800.5456,6,55,7.951061,4,35,"7.95 ug/m3 (35%ile)","55%ile"
"6419",120860078041,"Florida",0.3817726,6,59,"38% (59%ile)",0.05164931,3,27,"5% (27%ile)",0.2162478,0.005130398,4.579064,7,64,3,26,"0.0051 = fraction pre-1960 (26%ile)","64%ile",7185.746,9,87,8.050933,5,42,"8.05 ug/m3 (42%ile)","87%ile"
"6420",120860078042,"Florida",0.2334274,4,31,"23% (31%ile)",0.07785642,5,41,"8% (41%ile)",0,0.03497615,1.615216,7,61,6,51,"0.035 = fraction pre-1960 (51%ile)","61%ile",371.796,6,51,8.050933,5,42,"8.05 ug/m3 (42%ile)","51%ile"
"6421",120860078043,"Florida",0.3378804,6,51,"34% (51%ile)",0.1145585,6,58,"11% (58%ile)",0.1722222,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",1702.34,7,62,8.050933,5,42,"8.05 ug/m3 (42%ile)","62%ile"
"6422",120860078044,"Florida",0.2444444,4,33,"24% (33%ile)",0.09708738,6,51,"10% (51%ile)",0.1098901,0.1208791,1.170454,7,60,8,72,"0.12 = fraction pre-1960 (72%ile)","60%ile",77.95596,5,48,8.050933,5,42,"8.05 ug/m3 (42%ile)","48%ile"
"6423",120860078045,"Florida",0.4491164,7,69,"45% (69%ile)",0.1417592,7,67,"14% (67%ile)",0.3962264,0.06545455,35.75494,8,78,7,62,"0.065 = fraction pre-1960 (62%ile)","78%ile",4397.87,8,77,8.050933,5,42,"8.05 ug/m3 (42%ile)","77%ile"
"6424",120860078051,"Florida",0.1194379,1,9,"12% (9%ile)",0.1022222,6,53,"10% (53%ile)",0.1135135,0.09799555,2.892068,7,63,7,68,"0.098 = fraction pre-1960 (68%ile)","63%ile",237.4556,6,50,8.046006,5,41,"8.05 ug/m3 (41%ile)","50%ile"
"6425",120860078052,"Florida",0.3784378,6,58,"38% (58%ile)",0.1490909,7,69,"15% (69%ile)",0.1801471,0.1470588,27.87223,8,76,8,75,"0.15 = fraction pre-1960 (75%ile)","76%ile",1524.969,7,60,8.046006,5,41,"8.05 ug/m3 (41%ile)","60%ile"
"6426",120860078053,"Florida",0.05382716,1,1,"5% (1%ile)",0.0331565,2,16,"3% (16%ile)",0.1382114,0.1790281,18.21481,8,74,8,78,"0.18 = fraction pre-1960 (78%ile)","74%ile",818.6225,6,55,8.046006,5,41,"8.05 ug/m3 (41%ile)","55%ile"
"6427",120860078054,"Florida",0.2087542,3,26,"21% (26%ile)",0.03372434,2,16,"3% (16%ile)",0,0.5436893,11.63865,8,70,10,94,"0.54 = fraction pre-1960 (94%ile)","70%ile",172.2392,5,49,8.046006,5,41,"8.05 ug/m3 (41%ile)","49%ile"
"6428",120860078061,"Florida",0.1070523,1,7,"11% (7%ile)",0.06858054,4,36,"7% (36%ile)",0.01008065,0.2162662,-22.19549,1,9,9,81,"0.22 = fraction pre-1960 (81%ile)","9%ile",-818.2399,4,38,7.972684,4,36,"7.97 ug/m3 (36%ile)","38%ile"
"6429",120860078062,"Florida",0.1225383,2,10,"12% (10%ile)",0.06655574,4,35,"7% (35%ile)",0.02553191,0.3419355,20.60509,8,74,9,87,"0.34 = fraction pre-1960 (87%ile)","74%ile",480.4353,6,52,7.972684,4,36,"7.97 ug/m3 (36%ile)","52%ile"
"6430",120860078063,"Florida",0.05120702,1,1,"5% (1%ile)",0,1,2,"0% (2%ile)",0,0.293722,-24.28873,1,8,9,85,"0.29 = fraction pre-1960 (85%ile)","8%ile",-659.2847,5,40,7.972684,4,36,"7.97 ug/m3 (36%ile)","40%ile"
"6431",120860078071,"Florida",0.5440758,9,81,"54% (81%ile)",0.08058124,5,43,"8% (43%ile)",0.3090551,0.08,24.34543,8,76,7,65,"0.08 = fraction pre-1960 (65%ile)","76%ile",2436.432,7,67,8.00621,4,38,"8.01 ug/m3 (38%ile)","67%ile"
"6432",120860078072,"Florida",0.06422977,1,2,"6% (2%ile)",0.04916667,3,26,"5% (26%ile)",0.008561644,0.3664384,-56.17322,1,3,9,88,"0.37 = fraction pre-1960 (88%ile)","3%ile",-1227.313,4,32,8.00621,4,38,"8.01 ug/m3 (38%ile)","32%ile"
"6433",120860078073,"Florida",0.09916132,1,6,"10% (6%ile)",0.02011263,1,8,"2% (8%ile)",0,0.3392857,2.72593,7,63,9,87,"0.34 = fraction pre-1960 (87%ile)","63%ile",64.32445,5,48,8.00621,4,38,"8.01 ug/m3 (38%ile)","48%ile"
"6434",120860079011,"Florida",0.1937213,3,23,"19% (23%ile)",0.04234528,3,22,"4% (22%ile)",0.06551724,0.4823529,10.81114,8,70,10,92,"0.48 = fraction pre-1960 (92%ile)","70%ile",179.7262,5,49,8.018719,4,39,"8.02 ug/m3 (39%ile)","49%ile"
"6435",120860079012,"Florida",0.09615385,1,6,"10% (6%ile)",0.05574913,4,30,"6% (30%ile)",0,0.6301616,34.62501,8,78,11,96,"0.63 = fraction pre-1960 (96%ile)","78%ile",440.5985,6,52,8.018719,4,39,"8.02 ug/m3 (39%ile)","52%ile"
"6436",120860079013,"Florida",0,1,0,"0% (0%ile)",0.07762557,5,41,"8% (41%ile)",0,0.546729,-29.55899,1,7,10,94,"0.55 = fraction pre-1960 (94%ile)","7%ile",-433.5334,5,42,8.018719,4,39,"8.02 ug/m3 (39%ile)","42%ile"
"6437",120860079021,"Florida",0.1363049,2,12,"14% (12%ile)",0.02101576,1,9,"2% (9%ile)",0.04679376,0.6636771,-59.27169,1,3,11,96,"0.66 = fraction pre-1960 (96%ile)","3%ile",-714.523,4,39,8.000659,4,38,"8 ug/m3 (38%ile)","39%ile"
"6438",120860079022,"Florida",0.01372213,1,0,"1% (0%ile)",0,1,2,"0% (2%ile)",0.04739336,0.2274882,-27.29841,1,7,9,82,"0.23 = fraction pre-1960 (82%ile)","7%ile",-960.0731,4,36,8.000659,4,38,"8 ug/m3 (38%ile)","36%ile"
"6439",120860079023,"Florida",0.1484185,2,14,"15% (14%ile)",0,1,2,"0% (2%ile)",0.009836066,0.3130699,3.865372,7,64,9,86,"0.31 = fraction pre-1960 (86%ile)","64%ile",98.78154,5,49,8.000659,4,38,"8 ug/m3 (38%ile)","49%ile"
"6440",120860080001,"Florida",0.06284153,1,2,"6% (2%ile)",0.04959786,3,26,"5% (26%ile)",0,0.1211073,-3.198786,3,26,8,72,"0.12 = fraction pre-1960 (72%ile)","26%ile",-208.3951,5,45,7.889919,4,32,"7.89 ug/m3 (32%ile)","45%ile"
"6441",120860080002,"Florida",0.07055215,1,3,"7% (3%ile)",0,1,2,"0% (2%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-122.0536,5,46,7.889919,4,32,"7.89 ug/m3 (32%ile)","46%ile"
"6442",120860080003,"Florida",0.06121281,1,2,"6% (2%ile)",0.0718894,4,38,"7% (38%ile)",0.1020942,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",239.5098,6,50,7.889919,4,32,"7.89 ug/m3 (32%ile)","50%ile"
"6443",120860080004,"Florida",0.05486467,1,1,"5% (1%ile)",0,1,2,"0% (2%ile)",0,0.05120482,2.371145,7,62,6,58,"0.051 = fraction pre-1960 (58%ile)","62%ile",365.359,6,51,7.889919,4,32,"7.89 ug/m3 (32%ile)","51%ile"
"6444",120860080005,"Florida",0.1470588,2,14,"15% (14%ile)",0.02824427,2,13,"3% (13%ile)",0.05125,0.1447876,-8.019047,2,19,8,75,"0.14 = fraction pre-1960 (75%ile)","19%ile",-436.9822,5,42,7.889919,4,32,"7.89 ug/m3 (32%ile)","42%ile"
"6445",120860081011,"Florida",0.006015038,1,0,"1% (0%ile)",0.01049869,1,4,"1% (4%ile)",0.05397727,0.1392045,-22.0065,1,9,8,74,"0.14 = fraction pre-1960 (74%ile)","9%ile",-1252.881,4,32,7.925238,4,34,"7.93 ug/m3 (34%ile)","32%ile"
"6446",120860081012,"Florida",0.03740648,1,1,"4% (1%ile)",0.1400894,7,66,"14% (66%ile)",0.04081633,0.2312925,-6.954805,3,20,9,82,"0.23 = fraction pre-1960 (82%ile)","20%ile",-238.3064,5,45,7.925238,4,34,"7.93 ug/m3 (34%ile)","45%ile"
"6447",120860081013,"Florida",0.01834282,1,0,"2% (0%ile)",0.01297498,1,5,"1% (5%ile)",0.05731225,0.3743501,-95.64344,1,1,9,89,"0.37 = fraction pre-1960 (89%ile)","1%ile",-2024.835,3,22,7.925238,4,34,"7.93 ug/m3 (34%ile)","22%ile"
"6448",120860081021,"Florida",0.1064718,1,7,"11% (7%ile)",0,1,2,"0% (2%ile)",0.1158798,0.4578313,-15.25708,2,13,10,91,"0.46 = fraction pre-1960 (91%ile)","13%ile",-265.5087,5,45,7.96733,4,35,"7.97 ug/m3 (35%ile)","45%ile"
"6449",120860081022,"Florida",0.1499239,2,15,"15% (15%ile)",0.03147208,2,15,"3% (15%ile)",0.02424242,0.4776903,11.2638,8,70,10,92,"0.48 = fraction pre-1960 (92%ile)","70%ile",187.8674,6,50,7.96733,4,35,"7.97 ug/m3 (35%ile)","50%ile"
"6450",120860081023,"Florida",0.01766004,1,0,"2% (0%ile)",0.01058201,1,4,"1% (4%ile)",0.02578797,0.1697128,-9.498429,2,18,8,78,"0.17 = fraction pre-1960 (78%ile)","18%ile",-445.9129,5,42,7.96733,4,35,"7.97 ug/m3 (35%ile)","42%ile"
"6451",120860081024,"Florida",0.2888235,5,42,"29% (42%ile)",0.02924528,2,14,"3% (14%ile)",0.09515571,0.4183515,81.10082,9,85,10,90,"0.42 = fraction pre-1960 (90%ile)","85%ile",1544.531,7,61,7.96733,4,35,"7.97 ug/m3 (35%ile)","61%ile"
"6452",120860082021,"Florida",0.2520206,4,35,"25% (35%ile)",0.09820486,6,51,"10% (51%ile)",0.1518987,0.1010453,13.4827,8,71,7,69,"0.1 = fraction pre-1960 (69%ile)","71%ile",1052.636,6,57,7.888917,4,32,"7.89 ug/m3 (32%ile)","57%ile"
"6453",120860082022,"Florida",0.09582689,1,6,"10% (6%ile)",0,1,2,"0% (2%ile)",0.05445545,0.2623762,-30.21738,1,7,9,84,"0.26 = fraction pre-1960 (84%ile)","7%ile",-908.5518,4,36,7.888917,4,32,"7.89 ug/m3 (32%ile)","36%ile"
"6454",120860082023,"Florida",0.1005291,1,6,"10% (6%ile)",0.02002861,1,8,"2% (8%ile)",0,0.04626335,-0.6552775,4,32,6,56,"0.046 = fraction pre-1960 (56%ile)","32%ile",-111.7392,5,46,7.888917,4,32,"7.89 ug/m3 (32%ile)","46%ile"
"6455",120860082024,"Florida",0.2117558,3,27,"21% (27%ile)",0.01897983,1,8,"2% (8%ile)",0,0.02380952,0.2732168,6,59,5,44,"0.024 = fraction pre-1960 (44%ile)","59%ile",90.52617,5,48,7.888917,4,32,"7.89 ug/m3 (32%ile)","48%ile"
"6456",120860082051,"Florida",0,1,0,"0% (0%ile)",0.01612903,1,7,"2% (7%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-713.5704,4,39,7.890134,4,32,"7.89 ug/m3 (32%ile)","39%ile"
"6457",120860082052,"Florida",0,1,0,"0% (0%ile)",0.01478495,1,6,"1% (6%ile)",0.02425876,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-811.7944,4,38,7.890134,4,32,"7.89 ug/m3 (32%ile)","38%ile"
"6458",120860082053,"Florida",0.01010101,1,0,"1% (0%ile)",0.03236797,2,15,"3% (15%ile)",0.06551724,0.1955836,-24.18569,1,8,9,80,"0.2 = fraction pre-1960 (80%ile)","8%ile",-975.687,4,36,7.890134,4,32,"7.89 ug/m3 (32%ile)","36%ile"
"6459",120860082054,"Florida",0.1024759,1,6,"10% (6%ile)",0.01065089,1,4,"1% (4%ile)",0,0.1064815,-6.123583,3,21,8,70,"0.11 = fraction pre-1960 (70%ile)","21%ile",-453.7493,5,42,7.890134,4,32,"7.89 ug/m3 (32%ile)","42%ile"
"6460",120860082061,"Florida",0.1360731,2,12,"14% (12%ile)",0.02314251,2,10,"2% (10%ile)",0.02362205,0.1970443,-3.911376,3,25,9,80,"0.2 = fraction pre-1960 (80%ile)","25%ile",-157.5782,5,46,7.938357,4,34,"7.94 ug/m3 (34%ile)","46%ile"
"6461",120860082062,"Florida",0.184456,3,21,"18% (21%ile)",0.05787781,4,31,"6% (31%ile)",0.08579882,0.06213018,2.248859,7,62,7,61,"0.062 = fraction pre-1960 (61%ile)","62%ile",287.3361,6,50,7.938357,4,34,"7.94 ug/m3 (34%ile)","50%ile"
"6462",120860082063,"Florida",0.09753483,1,6,"10% (6%ile)",0.04663609,3,24,"5% (24%ile)",0.07535322,0.1628571,-6.5044,3,21,8,77,"0.16 = fraction pre-1960 (77%ile)","21%ile",-317.0524,5,44,7.938357,4,34,"7.94 ug/m3 (34%ile)","44%ile"
"6463",120860082071,"Florida",0.02242668,1,0,"2% (0%ile)",0.005499542,1,3,"1% (3%ile)",0,0.1062271,-24.48065,1,8,8,70,"0.11 = fraction pre-1960 (70%ile)","8%ile",-1811.059,3,25,7.858595,4,30,"7.86 ug/m3 (30%ile)","25%ile"
"6464",120860082072,"Florida",0.01802657,1,0,"2% (0%ile)",0.1445639,7,68,"14% (68%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-701.9925,4,39,7.858595,4,30,"7.86 ug/m3 (30%ile)","39%ile"
"6465",120860082073,"Florida",0.01430518,1,0,"1% (0%ile)",0.02747909,2,13,"3% (13%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-982.0671,4,35,7.858595,4,30,"7.86 ug/m3 (30%ile)","35%ile"
"6466",120860082081,"Florida",0.3514026,6,54,"35% (54%ile)",0.1075402,6,55,"11% (55%ile)",0.1468927,0.1338481,84.87543,9,86,8,74,"0.13 = fraction pre-1960 (74%ile)","86%ile",4985.702,9,80,7.862427,4,30,"7.86 ug/m3 (30%ile)","80%ile"
"6467",120860082082,"Florida",0.3627451,6,55,"36% (55%ile)",0.1208134,7,60,"12% (60%ile)",0.15427,0.3162162,49.19892,9,81,9,86,"0.32 = fraction pre-1960 (86%ile)","81%ile",1223.286,6,58,7.862427,4,30,"7.86 ug/m3 (30%ile)","58%ile"
"6468",120860082083,"Florida",0.0183121,1,0,"2% (0%ile)",0.02727273,2,13,"3% (13%ile)",0,0.07446809,-6.469535,3,21,7,64,"0.074 = fraction pre-1960 (64%ile)","21%ile",-683.061,4,39,7.862427,4,30,"7.86 ug/m3 (30%ile)","39%ile"
"6469",120860082091,"Florida",0.008293839,1,0,"1% (0%ile)",0.01346801,1,6,"1% (6%ile)",0.07117438,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-321.3039,5,44,7.847064,4,30,"7.85 ug/m3 (30%ile)","44%ile"
"6470",120860082092,"Florida",0.1265306,2,10,"13% (10%ile)",0.02583423,2,11,"3% (11%ile)",0.02610966,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",416.7075,6,52,7.847064,4,30,"7.85 ug/m3 (30%ile)","52%ile"
"6471",120860082093,"Florida",0.2125413,3,27,"21% (27%ile)",0.07068607,4,38,"7% (38%ile)",0.08311688,0.1896104,24.15358,8,76,8,79,"0.19 = fraction pre-1960 (79%ile)","76%ile",999.6006,6,57,7.847064,4,30,"7.85 ug/m3 (30%ile)","57%ile"
"6472",120860082094,"Florida",0.02887789,1,0,"3% (0%ile)",0.03723404,2,18,"4% (18%ile)",0,0.05571031,-5.636217,3,22,6,59,"0.056 = fraction pre-1960 (59%ile)","22%ile",-793.8883,4,38,7.847064,4,30,"7.85 ug/m3 (30%ile)","38%ile"
"6473",120860083041,"Florida",0.5405172,9,81,"54% (81%ile)",0.1142132,6,58,"11% (58%ile)",0.07112971,0.6884058,328.1126,11,96,11,97,"0.69 = fraction pre-1960 (97%ile)","96%ile",3793.43,8,74,7.958913,4,35,"7.96 ug/m3 (35%ile)","74%ile"
"6474",120860083042,"Florida",0.5668943,9,84,"57% (84%ile)",0.1742919,8,75,"17% (75%ile)",0.01644737,0.4756606,475.6099,11,98,10,92,"0.48 = fraction pre-1960 (92%ile)","98%ile",7958.064,9,89,7.958913,4,35,"7.96 ug/m3 (35%ile)","89%ile"
"6475",120860083043,"Florida",0.07181208,1,3,"7% (3%ile)",0.2588043,9,88,"26% (88%ile)",0.1329114,0.2341772,63.40121,9,83,9,82,"0.23 = fraction pre-1960 (82%ile)","83%ile",2154.799,7,65,7.958913,4,35,"7.96 ug/m3 (35%ile)","65%ile"
"6476",120860083044,"Florida",0.4059685,7,63,"41% (63%ile)",0.03934987,3,20,"4% (20%ile)",0.1818182,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",4739.045,8,79,7.958913,4,35,"7.96 ug/m3 (35%ile)","79%ile"
"6477",120860083045,"Florida",0.2718571,4,39,"27% (39%ile)",0.134435,7,65,"13% (65%ile)",0.2121212,0.190303,153.7962,10,91,8,79,"0.19 = fraction pre-1960 (79%ile)","91%ile",6432.114,9,85,7.958913,4,35,"7.96 ug/m3 (35%ile)","85%ile"
"6478",120860083051,"Florida",0.1301627,2,11,"13% (11%ile)",0.1372213,7,66,"14% (66%ile)",0.1327434,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",115.1322,5,49,7.95321,4,35,"7.95 ug/m3 (35%ile)","49%ile"
"6479",120860083052,"Florida",0.03267974,1,1,"3% (1%ile)",0,1,2,"0% (2%ile)",0,0,0,6,58,3,25,"0 = fraction pre-1960 (25%ile)","58%ile",-305.2883,5,44,7.95321,4,35,"7.95 ug/m3 (35%ile)","44%ile"
"6480",120860083053,"Florida",0.03115265,1,0,"3% (0%ile)",0,1,2,"0% (2%ile)",0,0.1930693,-0.1732068,4,33,9,80,"0.19 = fraction pre-1960 (80%ile)","33%ile",-7.135003,5,47,7.95321,4,35,"7.95 ug/m3 (35%ile)","47%ile"
"6481",120860083054,"Florida",0.04712405,1,1,"5% (1%ile)",0.04250559,3,22,"4% (22%ile)",0,0.1,-1.661222,4,30,7,69,"0.1 = fraction pre-1960 (69%ile)","30%ile",-132.1205,5,46,7.95321,4,35,"7.95 ug/m3 (35%ile)","46%ile"
